Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,33,28.02,12.22,50.45,1,33,12.12,93.94,66.67,51.52,6.06,0,0,0,0,0,0,6.06,12.12,9.09,0,6.06,12.12,3.03,15.15,3.03,21.21,6.06,0,3.03,3.03,0,0,21.21,0,21.21,6.06,6.06,0,0,0,6.06,0,15.15,0,15.15,0,0,0,0,0,0,0,21.21,21.21,0,0,0,15.15,3.03,3.03,3.03,0,0,0,0,0,0,0,6.06,0,0,0,0,6.06,6.06,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,6.06,0,0,3.03,3.03,0,0,3.03,0,15.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,66,49.68,97.86,29.49,42.71,66,19.7,90.91,74.24,63.64,12.12,7.58,0,1.52,4.55,0,0,4.55,13.64,12.12,0,10.61,13.64,3.03,10.61,0,19.7,4.55,1.52,6.06,1.52,0,4.55,7.58,1.52,6.06,0,0,4.55,1.52,0,1.52,0,4.55,3.03,1.52,0,0,0,0,0,0,0,13.64,0,0,0,0,0,0,10.61,0,0,0,0,4.55,4.55,0,0,1.52,0,0,1.52,0,0,0,0,0,0,0,0,0,0,0,4.55,0,0,0,1.52,0,0,0,0,16.67,10.61,0,3.03,10.61,0,0,0,4.55,0,7.58,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,6.68,99,1,1,22,22.73,90.91,72.73,54.55,22.73,9.09,0,0,0,0,4.55,13.64,9.09,4.55,0,4.55,13.64,0,9.09,0,18.18,13.64,0,4.55,0,4.55,0,9.09,4.55,4.55,0,0,0,0,0,0,0,13.64,0,13.64,0,0,0,0,0,0,0,22.73,4.55,0,0,0,4.55,0,18.18,0,0,0,0,0,0,0,0,4.55,0,0,0,0,4.55,9.09,0,0,0,0,4.55,0,0,0,0,0,0,0,0,0,0,4.55,0,0,0,0,0,0,0,0,0,0,0,9.09,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0
1,54,28.44,8.59,65.87,5.19,54,18.52,90.74,70.37,59.26,12.96,0,0,0,0,0,0,12.96,11.11,7.41,0,9.26,11.11,5.56,7.41,3.7,18.52,5.56,3.7,7.41,1.85,5.56,3.7,16.67,0,16.67,5.56,1.85,1.85,1.85,0,5.56,0,5.56,1.85,3.7,3.7,1.85,1.85,0,1.85,0,0,7.41,5.56,0,0,1.85,1.85,0,1.85,0,0,1.85,0,1.85,1.85,0,0,3.7,1.85,0,1.85,0,0,1.85,1.85,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,11.11,11.11,0,0,9.26,0,0,1.85,1.85,0,7.41,0,0,0,0,0,0,3.7,0,0,0,0,3.7,0,0
1,55,83.65,21.2,16.38,1,55,23.64,94.55,65.45,49.09,10.91,5.45,1.82,0,0,0,1.82,5.45,10.91,9.09,0,14.55,9.09,0,3.64,3.64,20,5.45,1.82,5.45,0,1.82,3.64,18.18,0,18.18,3.64,3.64,3.64,0,0,5.45,0,5.45,0,5.45,1.82,0,1.82,0,0,0,0,16.36,9.09,0,0,3.64,0,1.82,7.27,0,0,0,0,0,0,0,0,5.45,0,0,5.45,0,0,10.91,5.45,0,0,0,0,0,0,5.45,0,1.82,0,0,0,0,0,0,0,9.09,3.64,0,0,3.64,0,0,0,1.82,0,7.27,1.82,0,0,0,0,0,3.64,0,0,0,0,3.64,0,0
1,43,64.59,99,1,3.38,43,18.6,93.02,74.42,55.81,13.95,9.3,0,4.65,0,0,4.65,4.65,13.95,6.98,0,13.95,13.95,0,4.65,0,25.58,6.98,4.65,9.3,9.3,0,0,20.93,0,20.93,2.33,2.33,9.3,0,0,4.65,0,2.33,0,2.33,0,0,0,0,0,0,0,23.26,4.65,0,0,0,0,2.33,18.6,2.33,0,0,0,2.33,2.33,0,0,0,0,0,0,0,0,2.33,0,0,0,0,0,2.33,0,0,2.33,2.33,0,0,0,0,0,0,0,11.63,6.98,0,0,4.65,0,0,2.33,0,2.33,6.98,0,0,0,0,0,0,2.33,0,0,0,0,2.33,0,0
1,35,56.86,24.76,4.17,1,35,31.43,91.43,62.86,51.43,8.57,2.86,0,2.86,0,0,0,5.71,17.14,8.57,0,8.57,11.43,5.71,0,5.71,17.14,2.86,2.86,14.29,2.86,0,11.43,31.43,2.86,28.57,2.86,8.57,8.57,0,0,8.57,0,11.43,0,11.43,0,0,0,0,0,0,0,17.14,8.57,0,0,5.71,0,0,8.57,0,0,0,0,14.29,14.29,8.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86,0,0,0,0,0,0,0,0,5.71,2.86,0,0,2.86,0,0,0,2.86,0,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52,26.1,29.41,70.92,4.87,52,21.15,90.38,76.92,61.54,11.54,1.92,0,0,0,0,1.92,9.62,15.38,3.85,1.92,13.46,15.38,7.69,7.69,0,23.08,13.46,5.77,0,0,0,0,17.31,0,17.31,1.92,0,1.92,3.85,0,5.77,0,5.77,1.92,3.85,1.92,0,1.92,1.92,0,0,0,3.85,0,0,0,0,0,0,3.85,0,0,0,0,1.92,1.92,0,0,0,0,0,0,0,0,3.85,1.92,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,1.92,0,5.77,3.85,0,1.92,1.92,0,0,0,11.54,0,13.46,7.69,0,0,0,0,0,1.92,0,0,0,0,1.92,0,0
1,20,54.7,1,98.38,1,20,20,100,90,75,15,5,5,0,0,0,0,10,15,10,0,20,15,0,10,5,30,0,0,0,0,0,0,30,0,30,10,0,5,5,0,15,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,5,0,0,5,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,1.05,12.77,83.69,20.23,17,23.53,100,76.47,52.94,23.53,11.76,5.88,0,0,0,5.88,11.76,11.76,0,0,5.88,11.76,5.88,5.88,5.88,23.53,11.76,5.88,5.88,5.88,0,0,23.53,5.88,17.65,5.88,5.88,0,0,0,5.88,0,11.76,5.88,5.88,0,0,0,0,0,0,0,29.41,11.76,5.88,0,0,5.88,0,11.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,5.88,0,0,5.88,0,0,0,0,0,0,17.65,0,0,0,0,0,0,0,5.88,0,11.76,0,5.88,0,5.88,0,0,0,0,0,0,0,0,0,0
1,12,10.19,6.61,99,1,12,33.33,100,83.33,50,25,8.33,8.33,0,0,0,0,16.67,8.33,0,0,8.33,8.33,0,8.33,0,25,16.67,0,8.33,8.33,0,0,25,0,25,8.33,8.33,0,0,0,8.33,0,8.33,0,8.33,0,0,0,0,0,0,0,16.67,16.67,0,0,0,8.33,0,8.33,8.33,0,0,0,0,0,0,0,8.33,0,0,0,0,8.33,8.33,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,8.33,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,3.8,89.5,7.03,99,10,20,100,80,70,30,20,10,10,0,0,0,10,20,0,0,10,20,0,0,0,30,10,10,10,10,0,0,20,0,20,10,0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,1,40.06,1,20.23,19,26.32,89.47,84.21,57.89,31.58,5.26,5.26,0,0,0,0,26.32,10.53,0,0,0,21.05,0,5.26,0,42.11,5.26,0,0,0,0,0,36.84,0,36.84,10.53,15.79,10.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.53,0,0,0,0,0,0,0,0,0,5.26,0,5.26,0,5.26,0,0,5.26,0,0,0,0,5.26,0,0
1,160,54.7,11.66,84.66,5.08,160,14.38,93.75,73.75,65.63,8.13,3.75,1.88,0,0,0,1.88,4.38,16.87,10.63,0,15,12.5,5.63,11.88,2.5,18.13,3.13,2.5,0,0,0,0,20.63,0.63,18.75,5,0.63,2.5,4.38,0,10,0,5.63,1.88,3.75,0,0,0,0,0,0,0,9.38,0.63,0.63,0,0,0,0,8.13,1.88,0,1.88,1.25,0,0,0,0,0.63,0,0,0,0.63,0,5.63,5,0,0,0,0,3.75,0,0,1.25,0.63,0,0,0,0,0,0,0,5.63,5.63,0.63,1.25,3.75,0,0,0,4.38,0.63,6.25,1.88,0,0,0,0,0,0.63,0,0,0,0,0,0.63,0
1,125,24.64,49.58,29.79,20.23,125,16,93.6,72.8,54.4,12,7.2,1.6,0.8,2.4,0,2.4,4.8,5.6,2.4,0.8,12.8,11.2,9.6,7.2,0.8,21.6,7.2,3.2,4.8,1.6,1.6,1.6,16,1.6,14.4,3.2,2.4,4.8,0.8,0.8,4,0,10.4,4.8,4.8,0.8,0,0.8,0,0,0,0.8,13.6,6.4,1.6,0,2.4,1.6,0,5.6,0,0,0,0,0,0,0,0,2.4,0,0,0,0.8,1.6,12,4,0.8,0,1.6,0,0,0,5.6,0.8,0,0,0,0.8,0,0,0.8,0.8,12,8,0,0,6.4,0.8,0,0.8,4.8,0.8,7.2,0,0.8,0,0.8,0,0,1.6,0,0,0,0,1.6,0,0
1,140,26.1,35.96,42.95,12.71,140,22.86,94.29,75,59.29,15.71,5.71,2.86,0.71,0,0,2.14,10,12.14,6.43,0,12.14,12.14,6.43,8.57,0.71,21.43,7.86,2.14,7.86,5.71,0,2.14,17.86,0,17.86,3.57,1.43,5,2.14,0,6.43,0,3.57,1.43,2.14,1.43,0,1.43,0,1.43,0,0,9.29,2.86,0,0,0,0.71,0,8.57,2.14,0,0,0,4.29,4.29,0,0,4.29,0,0,0.71,0,3.57,2.86,0,0,0,0,0,2.14,0,0,1.43,0.71,1.43,0,0,0,0,0,0,3.57,7.86,0,0.71,5,1.43,0.71,0,3.57,2.14,5.71,2.86,0,0,0,0,0,2.14,0,0,0,0,2.14,0,0
1,149,55.4,60.03,5.69,20.23,149,14.77,89.26,71.14,57.05,14.09,7.38,0.67,2.01,0,0,3.36,6.71,15.44,9.4,0,13.42,8.05,4.03,8.72,2.68,15.44,6.04,4.7,8.05,2.68,1.34,4.03,14.09,1.34,12.75,0.67,1.34,4.03,0,0.67,5.37,0,8.05,4.03,4.03,0.67,0,0.67,0,0,0,0,13.42,3.36,0.67,0,0,2.01,0,10.07,0,0,0,0,4.7,3.36,2.68,0,6.71,0,0,4.7,2.01,0,0.67,0,0,0,0,0,0,0,0,0.67,1.34,2.01,0,0,0,0,0,0,7.38,5.37,0,0,4.7,0,0,0.67,2.01,0,6.04,0,0.67,0,0.67,0,0,2.68,0,0,0,0,2.68,0,0
1,136,70.23,66.03,4.6,20.23,136,13.24,91.18,68.38,54.41,15.44,5.88,0.74,2.21,0,0,2.94,9.56,15.44,5.88,0,15.44,5.15,5.15,5.15,0,12.5,6.62,5.88,4.41,2.21,2.21,2.21,16.18,2.94,13.97,0.74,5.15,2.21,1.47,0,3.68,0,5.15,2.21,2.21,2.21,0.74,0.74,0,0,0,0,11.03,3.68,0.74,0,0,1.47,0.74,6.62,0,0,0,0,1.47,1.47,0,0,3.68,0.74,0,0.74,0,2.21,7.35,4.41,0.74,0,0,2.94,0,1.47,0,1.47,0,0.74,0,0,0,0,0,0.74,9.56,4.41,0,0.74,3.68,0.74,0,0,1.47,0.74,2.94,0.74,0,0,0,0,0,1.47,0,0,0,0,1.47,0,0
1,38,9.05,3.34,52.19,1,38,18.42,97.37,68.42,60.53,5.26,0,0,0,0,0,0,5.26,10.53,5.26,0,7.89,21.05,10.53,5.26,5.26,23.68,5.26,0,5.26,2.63,0,2.63,21.05,0,21.05,0,0,7.89,7.89,0,7.89,0,13.16,0,13.16,0,0,0,0,0,0,0,7.89,0,0,0,0,0,0,2.63,2.63,0,2.63,0,0,0,0,0,0,0,0,0,0,0,10.53,10.53,0,0,0,0,10.53,0,0,0,0,2.63,0,0,0,0,2.63,0,7.89,10.53,0,0,10.53,0,0,0,7.89,0,5.26,0,0,0,0,0,0,2.63,0,0,0,0,2.63,0,0
1,33,63.17,58.11,1,99,33,45.45,87.88,48.48,42.42,3.03,0,0,0,0,0,0,3.03,3.03,3.03,0,12.12,24.24,0,0,0,24.24,3.03,3.03,15.15,3.03,0,6.06,21.21,3.03,18.18,0,6.06,12.12,0,0,0,0,9.09,9.09,0,3.03,3.03,0,0,0,0,0,9.09,6.06,6.06,0,0,0,0,3.03,0,0,0,0,0,0,0,0,18.18,0,3.03,9.09,6.06,0,12.12,0,0,0,0,0,0,0,12.12,0,0,0,0,0,0,0,3.03,0,3.03,6.06,0,0,6.06,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38,74.45,40.06,33.61,2.53,38,31.58,97.37,68.42,52.63,5.26,0,0,0,0,0,0,5.26,15.79,7.89,2.63,13.16,15.79,2.63,0,5.26,18.42,10.53,7.89,18.42,15.79,0,2.63,18.42,0,18.42,0,2.63,5.26,2.63,0,7.89,0,2.63,0,2.63,0,0,0,0,0,0,0,26.32,18.42,2.63,0,0,5.26,0,13.16,10.53,0,0,0,0,0,0,0,7.89,0,0,0,0,7.89,10.53,0,0,0,0,0,10.53,0,0,0,0,0,0,0,0,0,0,0,5.26,10.53,0,2.63,10.53,0,0,0,0,2.63,5.26,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0
1,64,52.84,40.06,5.64,1,64,31.25,95.31,71.88,57.81,4.69,4.69,0,0,0,0,3.13,0,9.38,9.38,0,10.94,20.31,1.56,6.25,3.12,23.44,6.25,3.13,4.69,1.56,0,3.13,17.19,0,17.19,0,0,9.38,3.13,0,7.81,0,10.94,1.56,7.81,3.13,0,1.56,0,0,1.56,0,15.63,3.13,0,1.56,0,1.56,0,10.94,0,0,0,0,20.31,15.63,10.94,0,0,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,1.56,0,4.69,0,0,0,1.56,0,4.69,9.38,0,0,9.38,0,0,0,1.56,1.56,0,0,0,0,0,0,0,3.13,3.13,0,0,0,0,0,0
1,34,16.49,12.77,26.78,66.58,34,29.41,88.24,55.88,50,2.94,0,0,0,0,0,0,2.94,14.71,5.88,2.94,5.88,20.59,8.82,2.94,5.88,20.59,11.76,5.88,0,0,0,0,14.71,5.88,8.82,2.94,0,2.94,0,2.94,0,0,2.94,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.59,8.82,0,0,2.94,11.76,0,0,0,0,0,0,0,0,0,2.94,0,0,5.88,5.88,0,0,5.88,0,0,0,8.82,0,14.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51,40.88,4.22,46.57,80.19,51,15.69,92.16,68.63,60.78,17.65,11.76,7.84,0,0,0,3.92,5.88,19.61,7.84,0,11.76,9.8,3.92,3.92,3.92,11.76,5.88,0,7.84,0,0,7.84,29.41,0,25.49,3.92,0,5.88,5.88,3.92,7.84,0,9.8,5.88,1.96,7.84,5.88,0,0,0,0,0,15.69,3.92,3.92,0,0,0,0,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,5.88,0,3.92,0,0,1.96,0,0,1.96,1.96,0,0,0,0,0,0,0,7.84,0,0,0,0,0,0,0,3.92,0,7.84,0,1.96,0,1.96,0,0,3.92,0,0,0,0,3.92,0,0
1,43,43.84,1,82.44,1,43,20.93,100,67.44,58.14,13.95,4.65,2.33,2.33,0,0,0,9.3,23.26,9.3,2.33,9.3,6.98,6.98,4.65,4.65,13.95,2.33,6.98,13.95,4.65,0,9.3,20.93,4.65,16.28,4.65,0,0,2.33,0,11.63,0,13.95,4.65,9.3,0,0,0,0,0,0,0,18.6,16.28,4.65,2.33,4.65,4.65,0,2.33,0,0,0,0,0,0,0,0,9.3,0,0,0,0,9.3,13.95,2.33,0,0,2.33,0,0,0,13.95,0,0,0,0,0,0,0,0,0,2.33,4.65,0,2.33,2.33,0,0,0,0,2.33,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81,69.38,54.78,61.67,8.65,81,27.16,92.59,74.07,64.2,11.11,2.47,1.23,0,0,0,1.23,8.64,20.99,9.88,1.23,14.81,9.88,6.17,3.7,3.7,12.35,9.88,2.47,6.17,6.17,0,0,18.52,2.47,16.05,4.94,2.47,1.23,0,1.23,6.17,0,1.23,0,1.23,0,0,0,0,0,0,0,16.05,6.17,0,0,0,1.23,0,13.58,3.7,0,1.23,1.23,0,0,0,0,0,0,0,0,0,0,1.23,1.23,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94,9.88,1.23,1.23,7.41,0,0,0,0,0,8.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,58,58.3,85.25,86.26,99,58,20.69,93.1,79.31,68.97,22.41,18.97,6.9,3.45,0,0,6.9,3.45,22.41,5.17,0,18.97,3.45,1.72,10.34,0,10.34,6.9,12.07,12.07,5.17,6.9,0,18.97,6.9,10.34,1.72,0,1.72,5.17,0,3.45,0,10.34,10.34,0,0,0,0,0,0,0,0,27.59,6.9,1.72,1.72,0,0,0,15.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72,0,0,1.72,0,3.45,0,0,6.9,12.07,1.72,1.72,8.62,0,0,0,3.45,0,5.17,1.72,0,0,0,0,0,1.72,0,0,0,0,1.72,0,0
1,50,33.98,40.06,1.46,20.23,50,22,96,64,52,6,2,2,0,0,0,0,4,12,4,0,8,18,6,4,0,24,12,4,2,0,2,2,16,0,16,2,4,6,2,0,2,0,8,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,0,0,4,6,0,0,0,2,0,0,0,4,0,0,6,0,6,6,0,0,6,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28,76.24,40.06,1,1,28,14.29,82.14,60.71,53.57,7.14,0,0,0,0,0,0,7.14,14.29,14.29,0,10.71,17.86,0,3.57,3.57,21.43,3.57,0,0,0,0,0,14.29,0,14.29,3.57,3.57,3.57,0,0,3.57,0,10.71,0,10.71,0,0,0,0,0,0,0,17.86,10.71,0,0,3.57,3.57,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,3.57,0,0,0,0,3.57,0,3.57,0,0,0,0,0,0,0,0,0,10.71,0,0,0,0,0,0,0,0,3.57,7.14,0,0,0,0,0,0,7.14,0,0,0,0,7.14,0,0
1,38,6.22,99,33.61,2.53,38,10.53,84.21,71.05,60.53,23.68,18.42,0,0,2.63,0,15.79,5.26,7.89,0,0,10.53,15.79,2.63,5.26,0,26.32,2.63,2.63,5.26,0,2.63,2.63,28.95,0,28.95,7.89,2.63,2.63,13.16,2.63,5.26,0,2.63,0,2.63,2.63,0,2.63,0,0,0,0,26.32,2.63,0,0,0,0,0,21.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,2.63,2.63,0,0,0,0,0,0,0,0,0,0,2.63,0,0,2.63,0,10.53,7.89,0,0,5.26,0,0,2.63,0,2.63,5.26,0,0,0,0,0,0,13.16,0,0,0,0,13.16,0,0
1,18,33.38,98.75,1,1,18,11.11,100,77.78,66.67,11.11,0,0,0,0,0,0,11.11,16.67,16.67,0,5.56,22.22,5.56,5.56,0,22.22,16.67,0,5.56,5.56,0,0,5.56,0,5.56,0,0,5.56,0,0,0,0,11.11,0,11.11,0,0,0,0,0,0,0,27.78,16.67,0,0,0,11.11,0,16.67,5.56,0,5.56,5.56,0,0,0,0,5.56,0,0,0,0,5.56,5.56,0,0,0,0,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,5.56,0,0,5.56,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,26.1,99,1,99,24,29.17,79.17,58.33,50,16.67,12.5,0,8.33,0,0,4.17,4.17,8.33,4.17,0,8.33,16.67,0,4.17,0,20.83,4.17,0,25,20.83,0,4.17,8.33,0,8.33,0,0,8.33,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,0,20.83,8.33,4.17,4.17,0,0,0,12.5,0,0,0,0,4.17,4.17,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,8.33,0,0,8.33,0,0,0,0,4.17,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,1,1.4,4.38,20.23,23,17.39,91.3,73.91,65.22,17.39,0,0,0,0,0,0,17.39,13.04,4.35,0,4.35,21.74,8.7,0,8.7,26.09,8.7,0,4.35,0,4.35,4.35,26.09,13.04,13.04,0,4.35,4.35,0,0,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,4.35,0,0,0,4.35,0,0,0,0,0,4.35,0,0,0,0,0,0,0,4.35,0,0,4.35,0,0,0,4.35,0,8.7,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0
1,43,70.9,17.05,82.44,1,43,20.93,95.35,65.12,53.49,13.95,6.98,6.98,0,0,0,0,6.98,13.95,6.98,0,16.28,9.3,6.98,2.33,0,16.28,6.98,2.33,0,0,0,0,25.58,2.33,23.26,6.98,4.65,2.33,4.65,2.33,2.33,0,9.3,0,9.3,0,0,0,0,0,0,0,11.63,4.65,0,0,0,4.65,0,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,6.98,0,0,0,0,6.98,0,0,0,0,0,0,0,0,0,0,0,11.63,6.98,0,0,4.65,2.33,0,0,4.65,0,9.3,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,47.48,5.93,4.38,1,23,21.74,91.3,65.22,43.48,13.04,4.35,4.35,0,0,0,0,8.7,13.04,8.7,0,4.35,17.39,0,0,0,30.43,8.7,0,4.35,0,0,4.35,21.74,0,21.74,4.35,4.35,4.35,0,0,4.35,0,17.39,0,17.39,0,0,0,0,0,0,0,30.43,26.09,4.35,0,8.7,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,0,0,0,0,0,0,0,8.7,0,0,4.35,0,0,0,0,0,0,4.35,0,0,0,0,0,0,0,0,0,8.7,0,0,0,0,0,0,8.7,0,0,0,0,8.7,0,0
1,18,10.19,98.75,1,1,18,16.67,94.44,72.22,55.56,16.67,5.56,5.56,0,0,0,0,11.11,11.11,11.11,0,0,16.67,5.56,5.56,0,22.22,16.67,0,11.11,11.11,0,0,5.56,0,5.56,0,0,5.56,0,0,0,0,11.11,0,11.11,5.56,0,5.56,0,5.56,0,0,22.22,11.11,0,0,0,0,0,22.22,11.11,0,5.56,5.56,0,0,0,0,0,0,0,0,0,0,5.56,0,0,0,0,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,32,70.71,40.06,54.55,1,32,21.88,93.75,71.88,53.13,15.63,15.63,6.25,3.13,0,0,6.25,0,12.5,9.38,0,12.5,6.25,3.13,3.13,3.13,21.88,3.13,0,6.25,3.13,0,3.13,15.63,0,15.63,0,0,6.25,0,0,6.25,0,6.25,0,6.25,0,0,0,0,0,0,0,18.75,3.13,0,0,0,3.13,0,12.5,0,0,0,0,9.38,3.13,6.25,0,3.13,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0,0,3.13,0,0,0,0,0,0,0,3.13,12.5,0,6.25,6.25,0,0,0,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,29.12,99,5.94,1,21,14.29,90.48,71.43,42.86,19.05,14.29,0,14.29,0,0,0,4.76,9.52,4.76,0,4.76,4.76,4.76,4.76,0,19.05,14.29,0,19.05,14.29,4.76,0,14.29,0,14.29,0,9.52,0,0,4.76,0,0,14.29,0,14.29,0,0,0,0,0,0,0,28.57,14.29,0,0,0,14.29,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.05,9.52,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,4.76,9.52,0,4.76,4.76,0,0,0,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,68,79.1,98.48,1.39,85.53,68,16.18,98.53,75,55.88,11.76,8.82,0,5.88,0,0,1.47,2.94,16.18,5.88,0,16.18,7.35,2.94,1.47,4.41,20.59,8.82,5.88,11.76,10.29,2.94,0,17.65,4.41,13.24,0,0,8.82,2.94,0,4.41,0,4.41,4.41,0,1.47,1.47,0,0,0,0,0,26.47,4.41,2.94,0,0,0,0,19.12,1.47,0,1.47,0,0,0,0,0,2.94,1.47,0,1.47,0,0,4.41,0,0,0,0,0,0,0,1.47,4.41,0,1.47,4.41,1.47,0,0,2.94,1.47,14.71,2.94,0,0,2.94,0,0,0,7.35,2.94,2.94,0,0,0,0,0,0,1.47,0,0,0,0,1.47,0,0
1,47,24.81,99,1.72,97.14,47,21.28,97.87,70.21,53.19,21.28,19.15,0,6.38,0,0,12.77,2.13,12.77,2.13,0,12.77,10.64,4.26,4.26,0,27.66,0,2.13,12.77,10.64,0,2.13,21.28,2.13,19.15,0,2.13,12.77,4.26,0,0,0,10.64,8.51,2.13,2.13,0,2.13,0,0,0,0,38.3,19.15,6.38,4.26,0,0,4.26,19.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0,0,0,0,0,0,0,0,0,4.26,0,0,0,0,0,0,0,6.38,8.51,0,2.13,6.38,0,0,0,10.64,0,6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51,5.84,99,1,20.23,51,27.45,98.04,74.51,58.82,17.65,11.76,0,3.92,0,0,3.92,5.88,13.73,0,0,9.8,13.73,3.92,3.92,7.84,23.53,3.92,3.92,11.76,9.8,1.96,1.96,29.41,11.76,17.65,0,1.96,7.84,3.92,0,0,0,7.84,3.92,3.92,1.96,1.96,0,0,0,0,0,35.29,13.73,1.96,0,0,3.92,0,25.49,3.92,0,3.92,3.92,0,0,0,0,1.96,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,1.96,0,0,0,0,0,0,0,5.88,7.84,3.92,0,3.92,0,0,0,3.92,3.92,7.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
